ticker,last_price,bid_price,ask_price,BUY_ZUAI-5,SELL_ZUAI-5,BUY_ANON,SELL_ANON,SELL_WRSW-6,BUY_WRSW-6,tick,timestamp
PNR,58.34,58.33,58.35,50000000.0,50000000.0,0,0,0,0,449,2026-02-03 08:31:16.254147
FSR,34.98,34.97,34.99,50000000.0,50000000.0,0,0,0,0,449,2026-02-03 08:31:16.254147
ATB,58.98,58.97,58.99,50000000.0,50000000.0,0,0,0,0,449,2026-02-03 08:31:16.254147
SPK,53.55,53.54,53.56,50000000.0,50000000.0,0,0,0,0,449,2026-02-03 08:31:16.254147
EEC,44.72,44.71,44.73,50000000.0,50000000.0,0,0,0,0,449,2026-02-03 08:31:16.254147
TGX,46.05,46.04,46.06,50000000.0,50000000.0,0,0,0,0,450,2026-02-03 08:31:17.298764
PHR,44.4,44.39,44.41,50000000.0,50000000.0,0,0,0,0,450,2026-02-03 08:31:17.298764
BYL,46.23,46.22,46.24,50000000.0,50000000.0,0,0,0,0,450,2026-02-03 08:31:17.298764
CLD,75.48,75.47,75.49,50000000.0,50000000.0,0,0,0,0,450,2026-02-03 08:31:17.298764
GGD,39.43,39.42,39.44,50000000.0,50000000.0,0,0,0,0,450,2026-02-03 08:31:17.298764
PNR,58.24,58.23,58.25,50000000.0,50000000.0,0,0,0,0,450,2026-02-03 08:31:17.298764
FSR,34.96,34.95,34.97,50000000.0,50000000.0,0,0,0,0,450,2026-02-03 08:31:17.298764
ATB,59.01,59.0,59.02,50000000.0,50000000.0,0,0,0,0,450,2026-02-03 08:31:17.298764
SPK,53.57,53.56,53.58,50000000.0,50000000.0,0,0,0,0,450,2026-02-03 08:31:17.298764
EEC,44.74,44.73,44.75,50000000.0,50000000.0,0,0,0,0,450,2026-02-03 08:31:17.298764
TGX,46.05,46.04,46.06,50000000.0,50000000.0,0,0,0,0,451,2026-02-03 08:31:18.361576
PHR,44.45,44.44,44.46,50000000.0,50000000.0,0,0,0,0,451,2026-02-03 08:31:18.361576
BYL,46.23,46.22,46.24,50000000.0,50000000.0,0,0,0,0,451,2026-02-03 08:31:18.361576
CLD,75.67,75.66,75.68,50000000.0,50000000.0,0,0,0,0,451,2026-02-03 08:31:18.361576
GGD,39.46,39.45,39.47,50000000.0,50000000.0,0,0,0,0,451,2026-02-03 08:31:18.361576
PNR,58.17,58.16,58.18,50000000.0,50000000.0,0,0,0,0,451,2026-02-03 08:31:18.361576
FSR,34.97,34.96,34.98,50000000.0,50000000.0,0,0,0,0,451,2026-02-03 08:31:18.361576
ATB,59.19,59.18,59.2,50000000.0,50000000.0,0,0,0,0,451,2026-02-03 08:31:18.361576
SPK,53.61,53.6,53.62,50000000.0,50000000.0,0,0,0,0,451,2026-02-03 08:31:18.361576
EEC,44.76,44.75,44.77,50000000.0,50000000.0,0,0,0,0,451,2026-02-03 08:31:18.361576
TGX,46.04,46.03,46.05,50000000.0,50000000.0,0,0,0,0,452,2026-02-03 08:31:19.434098
PHR,44.51,44.5,44.52,50000000.0,50000000.0,0,0,0,0,452,2026-02-03 08:31:19.434098
BYL,46.52,46.51,46.53,50000000.0,50000000.0,0,0,0,0,452,2026-02-03 08:31:19.434098
CLD,76.1,76.09,76.11,50000000.0,50000000.0,0,0,0,0,452,2026-02-03 08:31:19.434098
GGD,39.48,39.47,39.49,50000000.0,50000000.0,0,0,0,0,452,2026-02-03 08:31:19.434098
PNR,58.28,58.27,58.29,50000000.0,50000000.0,0,0,0,0,452,2026-02-03 08:31:19.434098
FSR,34.98,34.97,34.99,50000000.0,50000000.0,0,0,0,0,452,2026-02-03 08:31:19.434098
ATB,59.24,59.23,59.25,50000000.0,50000000.0,0,0,0,0,452,2026-02-03 08:31:19.434098
SPK,53.63,53.62,53.64,50000000.0,50000000.0,0,0,0,0,452,2026-02-03 08:31:19.434098
EEC,44.8,44.79,44.81,50000000.0,50000000.0,0,0,0,0,452,2026-02-03 08:31:19.434098
TGX,46.03,46.02,46.04,50000000.0,50000000.0,0,0,0,0,453,2026-02-03 08:31:20.490121
PHR,44.57,44.56,44.58,50000000.0,50000000.0,0,0,0,0,453,2026-02-03 08:31:20.490121
BYL,46.62,46.61,46.63,50000000.0,50000000.0,0,0,0,0,453,2026-02-03 08:31:20.490121
CLD,76.26,76.25,76.27,50000000.0,50000000.0,0,0,0,0,453,2026-02-03 08:31:20.490121
GGD,39.46,39.45,39.47,50000000.0,50000000.0,0,0,0,0,453,2026-02-03 08:31:20.490121
PNR,58.35,58.34,58.36,50000000.0,50000000.0,0,0,0,0,453,2026-02-03 08:31:20.490121
FSR,35.03,35.02,35.04,50000000.0,50000000.0,0,0,0,0,453,2026-02-03 08:31:20.490121
ATB,59.32,59.31,59.33,50000000.0,50000000.0,0,0,0,0,453,2026-02-03 08:31:20.490121
SPK,53.63,53.62,53.64,50000000.0,50000000.0,0,0,0,0,453,2026-02-03 08:31:20.490121
EEC,44.81,44.8,44.82,50000000.0,50000000.0,0,0,0,0,453,2026-02-03 08:31:20.490121
TGX,46.03,46.02,46.04,50000000.0,50000000.0,0,0,0,0,454,2026-02-03 08:31:21.545976
PHR,44.58,44.57,44.59,50000000.0,50000000.0,0,0,0,0,454,2026-02-03 08:31:21.545976
BYL,46.54,46.53,46.55,50000000.0,50000000.0,0,0,0,0,454,2026-02-03 08:31:21.545976
CLD,76.07,76.06,76.08,50000000.0,50000000.0,0,0,0,0,454,2026-02-03 08:31:21.545976
GGD,39.5,39.49,39.51,50000000.0,50000000.0,0,0,0,0,454,2026-02-03 08:31:21.545976
PNR,58.28,58.27,58.29,50000000.0,50000000.0,0,0,0,0,454,2026-02-03 08:31:21.545976
FSR,35.03,35.02,35.04,50000000.0,50000000.0,0,0,0,0,454,2026-02-03 08:31:21.545976
ATB,59.23,59.22,59.24,50000000.0,50000000.0,0,0,0,0,454,2026-02-03 08:31:21.545976
SPK,53.83,53.82,53.84,50000000.0,50000000.0,0,0,0,0,454,2026-02-03 08:31:21.545976
EEC,45.0,44.99,45.01,50000000.0,50000000.0,0,0,0,0,454,2026-02-03 08:31:21.545976
TGX,46.01,46.0,46.02,50000000.0,50000000.0,0,0,0,0,455,2026-02-03 08:31:22.109670
PHR,44.47,44.46,44.48,50000000.0,50000000.0,0,0,0,0,455,2026-02-03 08:31:22.109670
BYL,46.63,46.62,46.64,50000000.0,50000000.0,0,0,0,0,455,2026-02-03 08:31:22.109670
CLD,76.29,76.28,76.3,50000000.0,50000000.0,0,0,0,0,455,2026-02-03 08:31:22.109670
GGD,39.54,39.53,39.55,50000000.0,50000000.0,0,0,0,0,455,2026-02-03 08:31:22.109670
PNR,58.29,58.28,58.3,50000000.0,50000000.0,0,0,0,0,455,2026-02-03 08:31:22.109670
FSR,35.01,35.0,35.02,50000000.0,50000000.0,0,0,0,0,455,2026-02-03 08:31:22.109670
ATB,59.28,59.27,59.29,50000000.0,50000000.0,0,0,0,0,455,2026-02-03 08:31:22.109670
SPK,53.92,53.91,53.93,50000000.0,50000000.0,0,0,0,0,455,2026-02-03 08:31:22.109670
EEC,45.1,45.09,45.11,50000000.0,50000000.0,0,0,0,0,455,2026-02-03 08:31:22.109670
TGX,46.03,46.02,46.04,50000000.0,50000000.0,0,0,0,0,456,2026-02-03 08:31:23.188914
PHR,44.21,44.2,44.22,50000000.0,50000000.0,0,0,0,0,456,2026-02-03 08:31:23.188914
BYL,46.74,46.73,46.75,50000000.0,50000000.0,0,0,0,0,456,2026-02-03 08:31:23.188914
CLD,76.62,76.61,76.63,50000000.0,50000000.0,0,0,0,0,456,2026-02-03 08:31:23.188914
GGD,39.5,39.49,39.51,50000000.0,50000000.0,0,0,0,0,456,2026-02-03 08:31:23.188914
PNR,58.28,58.27,58.29,50000000.0,50000000.0,0,0,0,0,456,2026-02-03 08:31:23.188914
FSR,35.0,34.99,35.01,50000000.0,50000000.0,0,0,0,0,456,2026-02-03 08:31:23.188914
ATB,59.52,59.51,59.53,50000000.0,50000000.0,0,0,0,0,456,2026-02-03 08:31:23.188914
SPK,53.87,53.86,53.88,50000000.0,50000000.0,0,0,0,0,456,2026-02-03 08:31:23.188914
EEC,45.03,45.02,45.04,50000000.0,50000000.0,0,0,0,0,456,2026-02-03 08:31:23.188914
TGX,46.1,46.09,46.11,50000000.0,50000000.0,0,0,0,0,457,2026-02-03 08:31:24.248276
PHR,44.39,44.38,44.4,50000000.0,50000000.0,0,0,0,0,457,2026-02-03 08:31:24.248276
BYL,46.85,46.84,46.86,50000000.0,50000000.0,0,0,0,0,457,2026-02-03 08:31:24.248276
CLD,76.84,76.83,76.85,50000000.0,50000000.0,0,0,0,0,457,2026-02-03 08:31:24.248276
GGD,39.47,39.46,39.48,50000000.0,50000000.0,0,0,0,0,457,2026-02-03 08:31:24.248276
PNR,58.29,58.28,58.3,50000000.0,50000000.0,0,0,0,0,457,2026-02-03 08:31:24.248276
FSR,34.98,34.97,34.99,50000000.0,50000000.0,0,0,0,0,457,2026-02-03 08:31:24.248276
ATB,59.48,59.47,59.49,50000000.0,50000000.0,0,0,0,0,457,2026-02-03 08:31:24.248276
SPK,53.45,53.44,53.46,50000000.0,50000000.0,0,0,0,0,457,2026-02-03 08:31:24.248276
EEC,44.64,44.63,44.65,50000000.0,50000000.0,0,0,0,0,457,2026-02-03 08:31:24.248276
TGX,46.07,46.06,46.08,50000000.0,50000000.0,0,0,0,0,458,2026-02-03 08:31:25.297780
PHR,44.13,44.12,44.14,50000000.0,50000000.0,0,0,0,0,458,2026-02-03 08:31:25.297780
BYL,47.08,47.07,47.09,50000000.0,50000000.0,0,0,0,0,458,2026-02-03 08:31:25.297780
CLD,77.16,77.15,77.17,50000000.0,50000000.0,0,0,0,0,458,2026-02-03 08:31:25.297780
GGD,39.48,39.47,39.49,50000000.0,50000000.0,0,0,0,0,458,2026-02-03 08:31:25.297780
PNR,58.3,58.29,58.31,50000000.0,50000000.0,0,0,0,0,458,2026-02-03 08:31:25.297780
FSR,34.98,34.97,34.99,50000000.0,50000000.0,0,0,0,0,458,2026-02-03 08:31:25.297780
ATB,59.44,59.43,59.45,50000000.0,50000000.0,0,0,0,0,458,2026-02-03 08:31:25.297780
SPK,53.56,53.55,53.57,50000000.0,50000000.0,0,0,0,0,458,2026-02-03 08:31:25.297780
EEC,44.75,44.74,44.76,50000000.0,50000000.0,0,0,0,0,458,2026-02-03 08:31:25.297780
TGX,46.11,46.1,46.12,50000000.0,50000000.0,0,0,0,0,459,2026-02-03 08:31:26.348648
PHR,43.78,43.77,43.79,50000000.0,50000000.0,0,0,0,0,459,2026-02-03 08:31:26.348648
BYL,47.01,47.0,47.02,50000000.0,50000000.0,0,0,0,0,459,2026-02-03 08:31:26.348648
CLD,77.14,77.13,77.15,50000000.0,50000000.0,0,0,0,0,459,2026-02-03 08:31:26.348648
GGD,39.48,39.47,39.49,50000000.0,50000000.0,0,0,0,0,459,2026-02-03 08:31:26.348648
PNR,58.39,58.38,58.4,50000000.0,50000000.0,0,0,0,0,459,2026-02-03 08:31:26.348648
FSR,34.97,34.96,34.98,50000000.0,50000000.0,0,0,0,0,459,2026-02-03 08:31:26.348648
ATB,59.64,59.63,59.65,50000000.0,50000000.0,0,0,0,0,459,2026-02-03 08:31:26.348648
SPK,53.53,53.52,53.54,50000000.0,50000000.0,0,0,0,0,459,2026-02-03 08:31:26.348648
EEC,44.79,44.78,44.8,50000000.0,50000000.0,0,0,0,0,459,2026-02-03 08:31:26.348648
TGX,46.1,46.09,46.11,50000000.0,50000000.0,0,0,0,0,460,2026-02-03 08:31:27.404217
PHR,43.76,43.75,43.77,50000000.0,50000000.0,0,0,0,0,460,2026-02-03 08:31:27.404217
BYL,46.91,46.9,46.92,50000000.0,50000000.0,0,0,0,0,460,2026-02-03 08:31:27.404217
CLD,77.04,77.03,77.05,50000000.0,50000000.0,0,0,0,0,460,2026-02-03 08:31:27.404217
GGD,39.49,39.48,39.5,50000000.0,50000000.0,0,0,0,0,460,2026-02-03 08:31:27.404217
PNR,58.39,58.38,58.4,50000000.0,50000000.0,0,0,0,0,460,2026-02-03 08:31:27.404217
FSR,34.89,34.88,34.9,50000000.0,50000000.0,0,0,0,0,460,2026-02-03 08:31:27.404217
ATB,59.48,59.47,59.49,50000000.0,50000000.0,0,0,0,0,460,2026-02-03 08:31:27.404217
SPK,53.56,53.55,53.57,50000000.0,50000000.0,0,0,0,0,460,2026-02-03 08:31:27.404217
EEC,44.77,44.76,44.78,50000000.0,50000000.0,0,0,0,0,460,2026-02-03 08:31:27.404217
TGX,46.08,46.07,46.09,50000000.0,50000000.0,0,0,0,0,461,2026-02-03 08:31:28.447570
PHR,43.78,43.77,43.79,50000000.0,50000000.0,0,0,0,0,461,2026-02-03 08:31:28.447570
BYL,46.98,46.97,46.99,50000000.0,50000000.0,0,0,0,0,461,2026-02-03 08:31:28.447570
CLD,77.21,77.2,77.22,50000000.0,50000000.0,0,0,0,0,461,2026-02-03 08:31:28.447570
GGD,39.46,39.45,39.47,50000000.0,50000000.0,0,0,0,0,461,2026-02-03 08:31:28.447570
PNR,58.42,58.41,58.43,50000000.0,50000000.0,0,0,0,0,461,2026-02-03 08:31:28.447570
FSR,34.9,34.89,34.91,50000000.0,50000000.0,0,0,0,0,461,2026-02-03 08:31:28.447570
ATB,59.5,59.49,59.51,50000000.0,50000000.0,0,0,0,0,461,2026-02-03 08:31:28.447570
SPK,53.64,53.63,53.65,50000000.0,50000000.0,0,0,0,0,461,2026-02-03 08:31:28.447570
EEC,44.8,44.79,44.81,50000000.0,50000000.0,0,0,0,0,461,2026-02-03 08:31:28.447570
TGX,46.06,46.05,46.07,50000000.0,50000000.0,0,0,0,0,462,2026-02-03 08:31:29.499107
PHR,43.96,43.95,43.97,50000000.0,50000000.0,0,0,0,0,462,2026-02-03 08:31:29.499107
BYL,46.86,46.85,46.87,50000000.0,50000000.0,0,0,0,0,462,2026-02-03 08:31:29.499107
CLD,77.0,76.99,77.01,50000000.0,50000000.0,0,0,0,0,462,2026-02-03 08:31:29.499107
GGD,39.47,39.46,39.48,50000000.0,50000000.0,0,0,0,0,462,2026-02-03 08:31:29.499107
PNR,58.39,58.38,58.4,50000000.0,50000000.0,0,0,0,0,462,2026-02-03 08:31:29.499107
FSR,34.89,34.88,34.9,50000000.0,50000000.0,0,0,0,0,462,2026-02-03 08:31:29.499107
ATB,59.57,59.56,59.58,50000000.0,50000000.0,0,0,0,0,462,2026-02-03 08:31:29.499107
SPK,53.75,53.74,53.76,50000000.0,50000000.0,0,0,0,0,462,2026-02-03 08:31:29.499107
EEC,44.88,44.87,44.89,50000000.0,50000000.0,0,0,0,0,462,2026-02-03 08:31:29.499107
TGX,46.1,46.09,46.11,50000000.0,50000000.0,0,0,0,0,463,2026-02-03 08:31:30.552312
PHR,44.15,44.14,44.16,50000000.0,50000000.0,0,0,0,0,463,2026-02-03 08:31:30.552312
BYL,47.07,47.06,47.08,50000000.0,50000000.0,0,0,0,0,463,2026-02-03 08:31:30.552312
CLD,77.3,77.29,77.31,50000000.0,50000000.0,0,0,0,0,463,2026-02-03 08:31:30.552312
GGD,39.44,39.43,39.45,50000000.0,50000000.0,0,0,0,0,463,2026-02-03 08:31:30.552312
PNR,58.26,58.25,58.27,50000000.0,50000000.0,0,0,0,0,463,2026-02-03 08:31:30.552312
FSR,34.89,34.88,34.9,50000000.0,50000000.0,0,0,0,0,463,2026-02-03 08:31:30.552312
ATB,59.6,59.59,59.61,50000000.0,50000000.0,0,0,0,0,463,2026-02-03 08:31:30.552312
SPK,53.49,53.48,53.5,50000000.0,50000000.0,0,0,0,0,463,2026-02-03 08:31:30.552312
EEC,44.63,44.62,44.64,50000000.0,50000000.0,0,0,0,0,463,2026-02-03 08:31:30.552312
TGX,46.1,46.09,46.11,50000000.0,50000000.0,0,0,0,0,464,2026-02-03 08:31:31.106447,48.0,1.0,463.0,D4-FSR/ATB,Syndication Achieves Oversubscription,Bridge loan syndication completes at 115% subscription despite challenging bank funding environment.
PHR,43.86,43.85,43.87,50000000.0,50000000.0,0,0,0,0,464,2026-02-03 08:31:31.106447,,,,,,
BYL,47.01,47.0,47.02,50000000.0,50000000.0,0,0,0,0,464,2026-02-03 08:31:31.106447,,,,,,
CLD,77.14,77.13,77.15,50000000.0,50000000.0,0,0,0,0,464,2026-02-03 08:31:31.106447,,,,,,
GGD,39.38,39.37,39.39,50000000.0,50000000.0,0,0,0,0,464,2026-02-03 08:31:31.106447,,,,,,
PNR,57.79,57.78,57.8,50000000.0,50000000.0,0,0,0,0,464,2026-02-03 08:31:31.106447,,,,,,
FSR,34.9,34.89,34.91,50000000.0,50000000.0,0,0,0,0,464,2026-02-03 08:31:31.106447,,,,,,
ATB,59.74,59.73,59.75,50000000.0,50000000.0,0,0,0,0,464,2026-02-03 08:31:31.106447,,,,,,
SPK,53.58,53.57,53.59,50000000.0,50000000.0,0,0,0,0,464,2026-02-03 08:31:31.106447,,,,,,
EEC,44.73,44.72,44.74,50000000.0,50000000.0,0,0,0,0,464,2026-02-03 08:31:31.106447,,,,,,
TGX,46.12,46.11,46.13,50000000.0,50000000.0,0,0,0,0,465,2026-02-03 08:31:32.206012,49.0,1.0,464.0,D1-TGX/PHR,HSR Filing Made,"The companies have filed their Hart-Scott-Rodino notification with the FTC and DOJ, commencing the regulatory review timeline."
PHR,43.94,43.93,43.95,50000000.0,50000000.0,0,0,0,0,465,2026-02-03 08:31:32.206012,,,,,,
BYL,46.8,46.79,46.81,50000000.0,50000000.0,0,0,0,0,465,2026-02-03 08:31:32.206012,,,,,,
CLD,76.61,76.6,76.62,50000000.0,50000000.0,0,0,0,0,465,2026-02-03 08:31:32.206012,,,,,,
GGD,39.32,39.31,39.33,50000000.0,50000000.0,0,0,0,0,465,2026-02-03 08:31:32.206012,,,,,,
PNR,57.56,57.55,57.57,50000000.0,50000000.0,0,0,0,0,465,2026-02-03 08:31:32.206012,,,,,,
FSR,34.91,34.9,34.92,50000000.0,50000000.0,0,0,0,0,465,2026-02-03 08:31:32.206012,,,,,,
ATB,59.83,59.82,59.84,50000000.0,50000000.0,0,0,0,0,465,2026-02-03 08:31:32.206012,,,,,,
SPK,53.67,53.66,53.68,50000000.0,50000000.0,0,0,0,0,465,2026-02-03 08:31:32.206012,,,,,,
EEC,44.83,44.82,44.84,50000000.0,50000000.0,0,0,0,0,465,2026-02-03 08:31:32.206012,,,,,,
TGX,46.06,46.05,46.07,50000000.0,50000000.0,0,0,0,0,466,2026-02-03 08:31:33.268303,50.0,1.0,465.0,D1-TGX/PHR,Industry Conference Generates Transaction Speculation,"Attendees at a major pharmaceutical conference report heightened corridor discussion regarding the Targenix/Pharmaco transaction, with mixed signals from industry executives and advisors. Some sources describe renewed interest from potential strategic parties, while others characterize the speculation as routine conference chatter without substantive backing. No formal approaches have been confirmed through regulatory filings."
PHR,43.91,43.9,43.92,50000000.0,50000000.0,0,0,0,0,466,2026-02-03 08:31:33.268303,,,,,,
BYL,46.89,46.88,46.9,50000000.0,50000000.0,0,0,0,0,466,2026-02-03 08:31:33.268303,,,,,,
CLD,76.73,76.72,76.74,50000000.0,50000000.0,0,0,0,0,466,2026-02-03 08:31:33.268303,,,,,,
GGD,39.37,39.36,39.38,50000000.0,50000000.0,0,0,0,0,466,2026-02-03 08:31:33.268303,,,,,,
PNR,57.74,57.73,57.75,50000000.0,50000000.0,0,0,0,0,466,2026-02-03 08:31:33.268303,,,,,,
FSR,34.89,34.88,34.9,50000000.0,50000000.0,0,0,0,0,466,2026-02-03 08:31:33.268303,,,,,,
ATB,60.04,60.03,60.05,50000000.0,50000000.0,0,0,0,0,466,2026-02-03 08:31:33.268303,,,,,,
SPK,53.73,53.72,53.74,50000000.0,50000000.0,0,0,0,0,466,2026-02-03 08:31:33.268303,,,,,,
EEC,44.85,44.84,44.86,50000000.0,50000000.0,0,0,0,0,466,2026-02-03 08:31:33.268303,,,,,,
TGX,46.06,46.05,46.07,50000000.0,50000000.0,0,0,0,0,467,2026-02-03 08:31:34.322277,51.0,1.0,466.0,D2-BYL/CLD,Convertible Note Holders Seek Clarity,ByteLayer convertible note holders request change-of-control provisions clarification ahead of shareholder vote.
PHR,43.83,43.82,43.84,50000000.0,50000000.0,0,0,0,0,467,2026-02-03 08:31:34.322277,,,,,,
BYL,47.14,47.13,47.15,50000000.0,50000000.0,0,0,0,0,467,2026-02-03 08:31:34.322277,,,,,,
CLD,77.34,77.33,77.35,50000000.0,50000000.0,0,0,0,0,467,2026-02-03 08:31:34.322277,,,,,,
GGD,39.36,39.35,39.37,50000000.0,50000000.0,0,0,0,0,467,2026-02-03 08:31:34.322277,,,,,,
PNR,57.7,57.69,57.71,50000000.0,50000000.0,0,0,0,0,467,2026-02-03 08:31:34.322277,,,,,,
FSR,34.82,34.81,34.83,50000000.0,50000000.0,0,0,0,0,467,2026-02-03 08:31:34.322277,,,,,,
ATB,60.3,60.29,60.31,50000000.0,50000000.0,0,0,0,0,467,2026-02-03 08:31:34.322277,,,,,,
SPK,53.04,53.03,53.05,50000000.0,50000000.0,0,0,0,0,467,2026-02-03 08:31:34.322277,,,,,,
EEC,44.26,44.25,44.27,50000000.0,50000000.0,0,0,0,0,467,2026-02-03 08:31:34.322277,,,,,,
TGX,46.08,46.07,46.09,50000000.0,50000000.0,0,0,0,0,468,2026-02-03 08:31:35.376089
PHR,43.8,43.79,43.81,50000000.0,50000000.0,0,0,0,0,468,2026-02-03 08:31:35.376089
BYL,47.14,47.13,47.15,50000000.0,50000000.0,0,0,0,0,468,2026-02-03 08:31:35.376089
CLD,77.39,77.38,77.4,50000000.0,50000000.0,0,0,0,0,468,2026-02-03 08:31:35.376089
GGD,39.31,39.3,39.32,50000000.0,50000000.0,0,0,0,0,468,2026-02-03 08:31:35.376089
PNR,57.5,57.49,57.51,50000000.0,50000000.0,0,0,0,0,468,2026-02-03 08:31:35.376089
FSR,34.83,34.82,34.84,50000000.0,50000000.0,0,0,0,0,468,2026-02-03 08:31:35.376089
ATB,60.28,60.27,60.29,50000000.0,50000000.0,0,0,0,0,468,2026-02-03 08:31:35.376089
SPK,53.22,53.21,53.23,50000000.0,50000000.0,0,0,0,0,468,2026-02-03 08:31:35.376089
EEC,44.5,44.49,44.51,50000000.0,50000000.0,0,0,0,0,468,2026-02-03 08:31:35.376089
TGX,46.13,46.12,46.14,50000000.0,50000000.0,0,0,0,0,469,2026-02-03 08:31:36.430613,52.0,1.0,468.0,D2-BYL/CLD,Termination Fee Structure Disclosed,Merger agreement includes $420M termination fee payable under specified circumstances.
PHR,43.72,43.71,43.73,50000000.0,50000000.0,0,0,0,0,469,2026-02-03 08:31:36.430613,,,,,,
BYL,47.32,47.31,47.33,50000000.0,50000000.0,0,0,0,0,469,2026-02-03 08:31:36.430613,,,,,,
CLD,77.66,77.65,77.67,50000000.0,50000000.0,0,0,0,0,469,2026-02-03 08:31:36.430613,,,,,,
GGD,39.31,39.3,39.32,50000000.0,50000000.0,0,0,0,0,469,2026-02-03 08:31:36.430613,,,,,,
PNR,57.45,57.44,57.46,50000000.0,50000000.0,0,0,0,0,469,2026-02-03 08:31:36.430613,,,,,,
FSR,34.85,34.84,34.86,50000000.0,50000000.0,0,0,0,0,469,2026-02-03 08:31:36.430613,,,,,,
ATB,60.23,60.22,60.24,50000000.0,50000000.0,0,0,0,0,469,2026-02-03 08:31:36.430613,,,,,,
SPK,53.72,53.71,53.73,50000000.0,50000000.0,0,0,0,0,469,2026-02-03 08:31:36.430613,,,,,,
EEC,44.93,44.92,44.94,50000000.0,50000000.0,0,0,0,0,469,2026-02-03 08:31:36.430613,,,,,,
TGX,46.07,46.06,46.08,50000000.0,50000000.0,0,0,0,0,470,2026-02-03 08:31:37.480617
PHR,43.54,43.53,43.55,50000000.0,50000000.0,0,0,0,0,470,2026-02-03 08:31:37.480617
BYL,47.39,47.38,47.4,50000000.0,50000000.0,0,0,0,0,470,2026-02-03 08:31:37.480617
CLD,77.9,77.89,77.91,50000000.0,50000000.0,0,0,0,0,470,2026-02-03 08:31:37.480617
GGD,39.33,39.32,39.34,50000000.0,50000000.0,0,0,0,0,470,2026-02-03 08:31:37.480617
PNR,57.31,57.3,57.32,50000000.0,50000000.0,0,0,0,0,470,2026-02-03 08:31:37.480617
FSR,34.84,34.83,34.85,50000000.0,50000000.0,0,0,0,0,470,2026-02-03 08:31:37.480617
ATB,60.17,60.16,60.18,50000000.0,50000000.0,0,0,0,0,470,2026-02-03 08:31:37.480617
SPK,53.81,53.8,53.82,50000000.0,50000000.0,0,0,0,0,470,2026-02-03 08:31:37.480617
EEC,44.98,44.97,44.99,50000000.0,50000000.0,0,0,0,0,470,2026-02-03 08:31:37.480617
TGX,46.11,46.1,46.12,50000000.0,50000000.0,0,0,0,0,471,2026-02-03 08:31:38.527138,53.0,1.0,470.0,D4-FSR/ATB,Bank Credit Spreads Widen Sharply,Regional bank bond spreads widen 150bp on banking sector stress and deposit outflow concerns.
PHR,43.65,43.64,43.66,50000000.0,50000000.0,0,0,0,0,471,2026-02-03 08:31:38.527138,,,,,,
BYL,47.38,47.37,47.39,50000000.0,50000000.0,0,0,0,0,471,2026-02-03 08:31:38.527138,,,,,,
CLD,77.91,77.9,77.92,50000000.0,50000000.0,0,0,0,0,471,2026-02-03 08:31:38.527138,,,,,,
GGD,39.34,39.33,39.35,50000000.0,50000000.0,0,0,0,0,471,2026-02-03 08:31:38.527138,,,,,,
PNR,57.34,57.33,57.35,50000000.0,50000000.0,0,0,0,0,471,2026-02-03 08:31:38.527138,,,,,,
FSR,34.8,34.79,34.81,50000000.0,50000000.0,0,0,0,0,471,2026-02-03 08:31:38.527138,,,,,,
ATB,60.33,60.32,60.34,50000000.0,50000000.0,0,0,0,0,471,2026-02-03 08:31:38.527138,,,,,,
SPK,53.4,53.39,53.41,50000000.0,50000000.0,0,0,0,0,471,2026-02-03 08:31:38.527138,,,,,,
EEC,44.68,44.67,44.69,50000000.0,50000000.0,0,0,0,0,471,2026-02-03 08:31:38.527138,,,,,,
TGX,46.12,46.11,46.13,50000000.0,50000000.0,0,0,0,0,472,2026-02-03 08:31:39.573018
PHR,43.99,43.98,44.0,50000000.0,50000000.0,0,0,0,0,472,2026-02-03 08:31:39.573018
BYL,47.4,47.39,47.41,50000000.0,50000000.0,0,0,0,0,472,2026-02-03 08:31:39.573018
CLD,78.04,78.03,78.05,50000000.0,50000000.0,0,0,0,0,472,2026-02-03 08:31:39.573018
GGD,39.39,39.38,39.4,50000000.0,50000000.0,0,0,0,0,472,2026-02-03 08:31:39.573018
PNR,57.4,57.39,57.41,50000000.0,50000000.0,0,0,0,0,472,2026-02-03 08:31:39.573018
FSR,34.79,34.78,34.8,50000000.0,50000000.0,0,0,0,0,472,2026-02-03 08:31:39.573018
ATB,60.41,60.4,60.42,50000000.0,50000000.0,0,0,0,0,472,2026-02-03 08:31:39.573018
SPK,53.66,53.65,53.67,50000000.0,50000000.0,0,0,0,0,472,2026-02-03 08:31:39.573018
EEC,44.99,44.98,45.0,50000000.0,50000000.0,0,0,0,0,472,2026-02-03 08:31:39.573018
TGX,46.07,46.06,46.08,50000000.0,50000000.0,0,0,0,0,473,2026-02-03 08:31:40.272944
PHR,44.04,44.03,44.05,50000000.0,50000000.0,0,0,0,0,473,2026-02-03 08:31:40.272944
BYL,47.46,47.45,47.47,50000000.0,50000000.0,0,0,0,0,473,2026-02-03 08:31:40.272944
CLD,78.1,78.09,78.11,50000000.0,50000000.0,0,0,0,0,473,2026-02-03 08:31:40.272944
GGD,39.42,39.41,39.43,50000000.0,50000000.0,0,0,0,0,473,2026-02-03 08:31:40.272944
PNR,57.46,57.45,57.47,50000000.0,50000000.0,0,0,0,0,473,2026-02-03 08:31:40.272944
