ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-3,SELL_GIOT-3,tick,timestamp
ATMN,24.46,24.03,24.23,2091200.0,2009300.0,0,0,272,2026-02-02 23:40:43.826145
WNTR,25.12,25.0,25.12,2402600.0,2231000.0,0,0,272,2026-02-02 23:40:43.826145
SPNG,25.41,25.03,25.12,2471600.0,2023800.0,0,0,273,2026-02-02 23:40:44.849438
SMMR,26.5,26.5,26.58,1969300.0,1874900.0,0,0,273,2026-02-02 23:40:44.849438
ATMN,24.23,24.34,24.46,2072100.0,2003900.0,0,0,273,2026-02-02 23:40:44.849438
WNTR,25.0,24.99,25.12,2410600.0,2231000.0,0,0,273,2026-02-02 23:40:44.849438
SPNG,25.12,25.48,25.87,2453200.0,2078800.0,0,0,274,2026-02-02 23:40:45.883504
SMMR,26.65,26.5,26.55,1969300.0,1865100.0,0,0,274,2026-02-02 23:40:45.883504
ATMN,23.96,23.96,24.43,2100800.0,2022600.0,0,0,274,2026-02-02 23:40:45.883504
WNTR,25.09,25.09,25.12,2380000.0,2231000.0,0,0,274,2026-02-02 23:40:45.883504
SPNG,25.12,25.48,25.78,2453200.0,2128900.0,0,0,275,2026-02-02 23:40:46.411608
SMMR,26.55,26.56,26.6,1965200.0,1856900.0,0,0,275,2026-02-02 23:40:46.411608
ATMN,24.42,24.42,24.43,2114200.0,2022600.0,0,0,275,2026-02-02 23:40:46.411608
WNTR,25.09,24.99,25.02,2377400.0,2221600.0,0,0,275,2026-02-02 23:40:46.411608
SPNG,25.22,25.28,25.55,2475600.0,2139600.0,0,0,276,2026-02-02 23:40:47.438166
SMMR,26.61,26.56,26.58,1965200.0,1835000.0,0,0,276,2026-02-02 23:40:47.438166
ATMN,24.23,24.36,24.42,2119600.0,2064600.0,0,0,276,2026-02-02 23:40:47.438166
WNTR,25.09,24.99,25.02,2372000.0,2221600.0,0,0,276,2026-02-02 23:40:47.438166
SPNG,25.22,25.43,25.55,2458800.0,2234000.0,0,0,277,2026-02-02 23:40:48.462795
SMMR,26.45,26.55,26.58,1974200.0,1841100.0,0,0,277,2026-02-02 23:40:48.462795
ATMN,24.36,23.96,24.07,2117100.0,2033600.0,0,0,277,2026-02-02 23:40:48.462795
WNTR,25.02,24.99,25.02,2399900.0,2221600.0,0,0,277,2026-02-02 23:40:48.462795
SPNG,25.28,25.28,25.55,2463100.0,2234000.0,0,0,278,2026-02-02 23:40:49.493971
SMMR,26.45,26.55,26.58,1974200.0,1826600.0,0,0,278,2026-02-02 23:40:49.493971
ATMN,24.43,23.96,24.43,2117100.0,2052300.0,0,0,278,2026-02-02 23:40:49.493971
WNTR,24.97,24.97,25.02,2411200.0,2221600.0,0,0,278,2026-02-02 23:40:49.493971
SPNG,25.55,25.61,25.78,2466200.0,2259400.0,0,0,279,2026-02-02 23:40:50.522666
SMMR,26.45,26.55,26.58,1954600.0,1822700.0,0,0,279,2026-02-02 23:40:50.522666
ATMN,23.97,24.02,24.43,2128600.0,2052300.0,0,0,279,2026-02-02 23:40:50.522666
WNTR,25.21,24.97,25.21,2424100.0,2275400.0,0,0,279,2026-02-02 23:40:50.522666
SPNG,25.78,25.28,25.78,2466800.0,2259400.0,0,0,280,2026-02-02 23:40:51.548727
SMMR,26.48,26.52,26.58,1949600.0,1819400.0,0,0,280,2026-02-02 23:40:51.548727
ATMN,24.32,23.94,24.32,2128500.0,2056700.0,0,0,280,2026-02-02 23:40:51.548727
WNTR,24.96,24.96,25.09,2430900.0,2265400.0,0,0,280,2026-02-02 23:40:51.548727
SPNG,25.78,25.28,25.78,2473500.0,2285100.0,0,0,281,2026-02-02 23:40:52.575413
SMMR,26.42,26.42,26.56,1965700.0,1810500.0,0,0,281,2026-02-02 23:40:52.575413
ATMN,24.19,24.19,24.32,2136900.0,2072300.0,0,0,281,2026-02-02 23:40:52.575413
WNTR,24.96,25.07,25.09,2436100.0,2269500.0,0,0,281,2026-02-02 23:40:52.575413
SPNG,25.28,25.28,25.78,2473500.0,2298400.0,0,0,282,2026-02-02 23:40:53.606207
SMMR,26.36,26.36,26.42,1963600.0,1840800.0,0,0,282,2026-02-02 23:40:53.606207
ATMN,24.19,23.92,23.99,2155600.0,2082800.0,0,0,282,2026-02-02 23:40:53.606207
WNTR,25.07,25.07,25.09,2436100.0,2274800.0,0,0,282,2026-02-02 23:40:53.606207
SPNG,25.09,25.09,25.34,2457700.0,2285700.0,0,0,283,2026-02-02 23:40:54.641809
SMMR,26.31,26.34,26.42,1948300.0,1840800.0,0,0,283,2026-02-02 23:40:54.641809
ATMN,24.24,23.92,24.24,2154200.0,2069200.0,0,0,283,2026-02-02 23:40:54.641809
WNTR,24.95,24.95,25.21,2405900.0,2279700.0,0,0,283,2026-02-02 23:40:54.641809
SPNG,25.34,25.09,25.34,2457700.0,2285700.0,0,0,284,2026-02-02 23:40:55.686900
SMMR,26.31,26.35,26.42,1957500.0,1840800.0,0,0,284,2026-02-02 23:40:55.686900
ATMN,23.87,23.87,24.43,2152900.0,2064500.0,0,0,284,2026-02-02 23:40:55.686900
WNTR,24.95,24.95,24.96,2405900.0,2289600.0,0,0,284,2026-02-02 23:40:55.686900
SPNG,25.87,25.37,25.87,2488800.0,2250200.0,0,0,285,2026-02-02 23:40:56.720893
SMMR,26.35,26.35,26.42,1931100.0,1879800.0,0,0,285,2026-02-02 23:40:56.720893
ATMN,23.87,23.87,23.95,2160700.0,2054700.0,0,0,285,2026-02-02 23:40:56.720893
WNTR,25.2,24.93,25.2,2411400.0,2261200.0,0,0,285,2026-02-02 23:40:56.720893
SPNG,25.09,25.09,25.87,2484800.0,2263700.0,0,0,286,2026-02-02 23:40:57.750370
SMMR,26.42,26.37,26.42,1933800.0,1869900.0,0,0,286,2026-02-02 23:40:57.750370
ATMN,23.95,24.16,24.2,2171300.0,2093100.0,0,0,286,2026-02-02 23:40:57.750370
WNTR,25.04,24.93,25.04,2411400.0,2323000.0,0,0,286,2026-02-02 23:40:57.750370
SPNG,25.92,25.09,25.86,2484800.0,2225300.0,0,0,287,2026-02-02 23:40:58.794840
SMMR,26.32,26.32,26.42,1924000.0,1869900.0,0,0,287,2026-02-02 23:40:58.794840
ATMN,24.2,23.81,24.2,2134100.0,2093100.0,0,0,287,2026-02-02 23:40:58.794840
WNTR,25.17,24.93,24.99,2411400.0,2303100.0,0,0,287,2026-02-02 23:40:58.794840
SPNG,25.86,25.09,25.19,2484800.0,2233800.0,0,0,288,2026-02-02 23:40:59.870011
SMMR,26.44,26.32,26.44,1906900.0,1856900.0,0,0,288,2026-02-02 23:40:59.870011
ATMN,24.45,23.81,24.45,2134100.0,2056600.0,0,0,288,2026-02-02 23:40:59.870011
WNTR,24.99,24.93,24.96,2411400.0,2276500.0,0,0,288,2026-02-02 23:40:59.870011
SPNG,25.19,25.54,25.86,2479300.0,2225300.0,0,0,289,2026-02-02 23:41:00.954166
SMMR,26.47,26.31,26.47,1902200.0,1847500.0,0,0,289,2026-02-02 23:41:00.954166
ATMN,24.45,23.81,24.45,2152500.0,2056600.0,0,0,289,2026-02-02 23:41:00.954166
WNTR,24.99,25.04,25.17,2441200.0,2324200.0,0,0,289,2026-02-02 23:41:00.954166
SPNG,25.12,25.12,25.86,2495900.0,2228800.0,0,0,290,2026-02-02 23:41:01.983867
SMMR,26.31,26.31,26.56,1921900.0,1817900.0,0,0,290,2026-02-02 23:41:01.983867
ATMN,23.97,23.81,23.97,2165000.0,2099300.0,0,0,290,2026-02-02 23:41:01.983867
WNTR,25.04,25.04,25.2,2441200.0,2290300.0,0,0,290,2026-02-02 23:41:01.983867
SPNG,25.12,25.12,25.43,2495900.0,2234300.0,0,0,291,2026-02-02 23:41:02.506006
SMMR,26.57,26.31,26.57,1921900.0,1810400.0,0,0,291,2026-02-02 23:41:02.506006
ATMN,23.97,24.29,24.47,2156400.0,2113900.0,0,0,291,2026-02-02 23:41:02.506006
WNTR,24.93,24.93,25.2,2411400.0,2302900.0,0,0,291,2026-02-02 23:41:02.506006
SPNG,25.92,25.12,25.92,2502500.0,2241800.0,0,0,292,2026-02-02 23:41:03.533235
SMMR,26.57,26.51,26.57,1964100.0,1836000.0,0,0,292,2026-02-02 23:41:03.533235
ATMN,24.29,23.81,24.25,2158300.0,2090900.0,0,0,292,2026-02-02 23:41:03.533235
WNTR,25.1,25.19,25.2,2430500.0,2302900.0,0,0,292,2026-02-02 23:41:03.533235
SPNG,25.92,25.12,25.35,2502500.0,2260200.0,0,0,293,2026-02-02 23:41:04.556507
SMMR,26.41,26.41,26.57,1940800.0,1845200.0,0,0,293,2026-02-02 23:41:04.556507
ATMN,24.49,23.92,24.49,2188200.0,2091100.0,0,0,293,2026-02-02 23:41:04.556507
WNTR,25.2,24.93,25.2,2411400.0,2309500.0,0,0,293,2026-02-02 23:41:04.556507
SPNG,25.35,25.12,25.35,2487600.0,2260200.0,0,0,294,2026-02-02 23:41:05.580814
SMMR,26.4,26.31,26.4,1963000.0,1853200.0,0,0,294,2026-02-02 23:41:05.580814
ATMN,24.49,23.92,24.17,2202800.0,2057900.0,0,0,294,2026-02-02 23:41:05.580814
WNTR,25.2,24.93,25.13,2411400.0,2347400.0,0,0,294,2026-02-02 23:41:05.580814
SPNG,25.35,25.13,25.35,2464100.0,2260200.0,0,0,295,2026-02-02 23:41:06.611185
SMMR,26.32,26.32,26.58,1967600.0,1843800.0,0,0,295,2026-02-02 23:41:06.611185
ATMN,24.17,24.2,24.49,2169500.0,2091100.0,0,0,295,2026-02-02 23:41:06.611185
WNTR,24.92,24.92,25.13,2424300.0,2347400.0,0,0,295,2026-02-02 23:41:06.611185
SPNG,25.76,25.39,25.76,2426900.0,2243500.0,0,0,296,2026-02-02 23:41:07.637086
SMMR,26.31,26.31,26.35,1959900.0,1848300.0,0,0,296,2026-02-02 23:41:07.637086
ATMN,24.05,23.92,24.05,2192900.0,2087900.0,0,0,296,2026-02-02 23:41:07.637086
WNTR,24.92,24.92,25.03,2424300.0,2398800.0,0,0,296,2026-02-02 23:41:07.637086
SPNG,25.93,25.39,25.82,2426900.0,2226600.0,0,0,297,2026-02-02 23:41:08.664038
SMMR,26.35,26.54,26.58,1966800.0,1845400.0,0,0,297,2026-02-02 23:41:08.664038
ATMN,24.51,23.92,24.51,2178200.0,2032600.0,0,0,297,2026-02-02 23:41:08.664038
WNTR,24.97,24.97,25.03,2440100.0,2412500.0,0,0,297,2026-02-02 23:41:08.664038
SPNG,25.93,25.39,25.82,2426900.0,2195700.0,0,0,298,2026-02-02 23:41:09.691781
SMMR,26.35,26.54,26.58,1966800.0,1823500.0,0,0,298,2026-02-02 23:41:09.691781
ATMN,23.91,23.91,24.25,2171000.0,2039000.0,0,0,298,2026-02-02 23:41:09.691781
WNTR,24.91,24.91,24.93,2396500.0,2422000.0,0,0,298,2026-02-02 23:41:09.691781
SPNG,25.53,25.39,25.5,2426900.0,2182100.0,0,0,299,2026-02-02 23:41:10.713341
SMMR,26.33,26.46,26.58,1963000.0,1823500.0,0,0,299,2026-02-02 23:41:10.713341
ATMN,24.21,24.21,24.25,2146800.0,2039000.0,0,0,299,2026-02-02 23:41:10.713341
WNTR,24.9,24.9,24.93,2392100.0,2423000.0,0,0,299,2026-02-02 23:41:10.713341
